address,name
ffffffff8154d740,quirk_intel_mc_errata
ffffffff8154d810,disable_igfx_irq
ffffffff8154d890,quirk_apple_poweroff_thunderbolt
ffffffff8154d9d0,reset_intel_82599_sfp_virtfn
ffffffff8154d9f0,quirk_dma_func0_alias
ffffffff8154da10,quirk_dma_func1_alias
ffffffff8154da40,quirk_fixed_dma_alias
ffffffff8154da70,quirk_mic_x200_dma_alias
ffffffff8154dab0,quirk_pex_vca_alias
ffffffff8154dae0,quirk_plx_ntb_dma_alias
ffffffff8154db10,pci_quirk_amd_sb_acs
ffffffff8154db90,quirk_no_ext_tags
ffffffff8154dbe0,quirk_tc86c001_ide
ffffffff8154dc10,quirk_thunderbolt_hotplug_msi
ffffffff8154dc40,quirk_nopcipci
ffffffff8154dc70,quirk_triton
ffffffff8154dca0,quirk_viaetbf
ffffffff8154dcd0,quirk_vsfx
ffffffff8154dd00,quirk_alimagik
ffffffff8154dd30,quirk_natoma
ffffffff8154dd60,quirk_jmicron_async_suspend
ffffffff8154dda0,quirk_plx_pci9050
ffffffff8154de30,fixup_rev1_53c810
ffffffff8154de60,quirk_msi_intx_disable_qca_bug
ffffffff8154de90,quirk_amd_harvest_no_ats
ffffffff8154def0,quirk_intel_e2000_no_ats
ffffffff8154df20,quirk_nopciamd
ffffffff8154df90,quirk_p64h2_1k_io
ffffffff8154e000,quirk_vt82c586_acpi
ffffffff8154e030,quirk_amd_ioapic
ffffffff8154e070,quirk_amd_780_apc_msi
ffffffff8154e0d0,quirk_disable_pxb
ffffffff8154e160,quirk_disable_amd_8111_boot_interrupt
ffffffff8154e210,quirk_jmicron_ata
ffffffff8154e390,quirk_disable_broadcom_boot_interrupt
ffffffff8154e450,quirk_disable_amd_813x_boot_interrupt
ffffffff8154e4e0,asus_hides_smbus_lpc
ffffffff8154e5a0,asus_hides_ac97_lpc
ffffffff8154e6c0,asus_hides_smbus_lpc_ich6_suspend
ffffffff8154e6e0,quirk_alder_ioapic
ffffffff8154e770,quirk_reroute_to_boot_interrupts_intel
ffffffff8154e7d0,quirk_brcm_5719_limit_mrrs
ffffffff8154e840,nvenet_msi_disable
ffffffff8154e8b0,nvbridge_check_legacy_irq_routing
ffffffff8154ebf0,nv_msi_ht_cap_quirk_leaf
ffffffff8154ec10,mellanox_check_broken_intx_masking
ffffffff8154ed30,reset_hinic_vf_dev
ffffffff8154ee30,reset_chelsio_generic_dev
ffffffff8154ef20,delay_250ms_after_flr
ffffffff8154ef50,nvme_disable_and_flr
ffffffff8154f0b0,reset_ivb_igd
ffffffff8154f1a0,quirk_switchtec_ntb_dma_alias
ffffffff8154f340,quirk_reset_lenovo_thinkpad_p50_nvgpu
ffffffff8154f4c0,quirk_gpu_usb_typec_ucsi
ffffffff8154f4d0,quirk_gpu_usb
ffffffff8154f4e0,quirk_gpu_hda
ffffffff8154f4f0,quirk_nvidia_hda_pm
ffffffff8154f5c0,quirk_piix4_acpi
ffffffff8154f730,quirk_intel_qat_vf_cap
ffffffff8154f940,quirk_chelsio_T5_disable_root_port_attributes
ffffffff8154fa60,pci_quirk_intel_spt_pch_acs
ffffffff8154fb00,pci_quirk_disable_intel_spt_pch_acs_redir
ffffffff8154fba0,pci_quirk_enable_intel_spt_pch_acs
ffffffff8154fc70,pci_quirk_loongson_acs
ffffffff8154fc80,pci_quirk_nvidia_tegra_disable_rp_msi
ffffffff8154fc90,pci_quirk_qcom_rp_acs
ffffffff8154fca0,pci_quirk_nxp_rp_acs
ffffffff8154fcb0,pci_quirk_brcm_acs
ffffffff8154fcc0,nv_msi_ht_cap_quirk_all
ffffffff8154fcf0,quirk_radeon_pm
ffffffff8154fd30,pci_quirk_intel_pch_acs
ffffffff8154fdb0,pci_quirk_enable_intel_pch_acs
ffffffff8154ff60,quirk_ryzen_xhci_d3hot
ffffffff8154ff90,quirk_ich6_lpc
ffffffff81550050,quirk_disable_msi
ffffffff81550090,quirk_vt82c686_acpi
ffffffff81550100,quirk_msi_ht_cap
ffffffff81550140,asus_hides_smbus_lpc_ich6
ffffffff815501c0,quirk_nvidia_ck804_msi_ht_cap
ffffffff81550230,quirk_ich7_lpc
ffffffff815503a0,pcie_failed_link_retrain
ffffffff815505a0,pci_dev_specific_reset
ffffffff81550600,pci_dev_specific_acs_enabled
ffffffff81550670,pci_dev_specific_enable_acs
ffffffff815506f0,pci_dev_specific_disable_acs_redir
ffffffff81550770,pci_idt_bus_quirk
ffffffff81550860,__pci_hp_initialize
ffffffff815508b0,test_write_file
ffffffff81550960,attention_write_file
ffffffff81550a10,power_write_file
ffffffff81550af0,presence_read_file
ffffffff81550ba0,latch_read_file
ffffffff81550c50,attention_read_file
ffffffff81550d00,power_read_file
ffffffff81550db0,pci_hp_destroy
ffffffff81550dd0,pci_hp_add
ffffffff815510c0,__pci_hp_register
ffffffff81551150,pci_hp_del
ffffffff81551370,pci_hp_deregister
ffffffff815513a0,acpi_get_hp_hw_control_from_firmware
ffffffff81551660,acpi_pci_detect_ejectable
ffffffff815516d0,acpi_pci_check_ejectable
ffffffff815517c0,check_hotplug
ffffffff81551860,pci_ats_supported
ffffffff81551890,pci_pri_supported
ffffffff815518a0,pci_prepare_ats
ffffffff81551910,pci_enable_ats
ffffffff815519a0,pci_disable_pasid
ffffffff815519e0,pci_disable_ats
ffffffff81551a70,pci_disable_pri
ffffffff81551b00,pci_pasid_features
ffffffff81551b60,pci_max_pasids
ffffffff81551bc0,pci_pasid_status
ffffffff81551c20,pci_enable_pasid
ffffffff81551d00,pci_ats_init
ffffffff81551d30,pci_restore_ats_state
ffffffff81551d70,pci_ats_queue_depth
ffffffff81551de0,pci_ats_page_aligned
ffffffff81551e40,pci_pri_init
ffffffff81551ec0,pci_enable_pri
ffffffff81551fc0,pci_restore_pri_state
ffffffff81552010,pci_reset_pri
ffffffff81552060,pci_prg_resp_pasid_required
ffffffff81552070,pci_pasid_init
ffffffff81552090,pci_restore_pasid_state
ffffffff815521d0,label_show
ffffffff815521f0,acpi_index_show
ffffffff815522c0,smbios_label_show
ffffffff815522e0,index_show
ffffffff81552300,smbios_attr_is_visible
ffffffff81552380,acpi_attr_is_visible
ffffffff815523e0,vga_default_device
ffffffff815523f0,vga_client_register
ffffffff815526b0,vga_set_legacy_decoding
ffffffff815526c0,vga_put
ffffffff81552a20,vga_arb_release
ffffffff81552af0,vga_arb_read
ffffffff81552ce0,vga_remove_vgacon
ffffffff81552e60,vga_arb_fpoll
ffffffff81552e90,vga_arb_open
ffffffff81552f20,vga_get
ffffffff815530c0,vga_arb_write
ffffffff81553ab0,pci_notify
ffffffff81553bf0,vga_set_default_device
ffffffff81553c20,aperture_detach_platform_device
ffffffff81553ce0,aperture_remove_conflicting_devices
ffffffff81553cf0,__aperture_remove_legacy_vga_devices
ffffffff81553d10,devm_aperture_acquire_release
ffffffff81553d60,aperture_remove_conflicting_pci_devices
ffffffff81553dd0,devm_aperture_acquire_for_platform_device
ffffffff81553f50,video_get_options
ffffffff81553fe0,video_firmware_drivers_only
ffffffff81553ff0,hdmi_avi_infoframe_check
ffffffff81554020,hdmi_spd_infoframe_check
ffffffff81554050,hdmi_audio_infoframe_check
ffffffff815540f0,hdmi_drm_infoframe_check
ffffffff81554120,hdmi_avi_infoframe_init
ffffffff81554160,hdmi_avi_infoframe_pack_only
ffffffff81554300,hdmi_avi_infoframe_pack
ffffffff81554330,hdmi_spd_infoframe_pack_only
ffffffff815543e0,hdmi_spd_infoframe_pack
ffffffff81554410,hdmi_audio_infoframe_init
ffffffff81554450,hdmi_audio_infoframe_pack_only
ffffffff815544f0,hdmi_audio_infoframe_pack
ffffffff81554520,hdmi_audio_infoframe_pack_for_dp
ffffffff81554590,hdmi_vendor_infoframe_init
ffffffff815545d0,hdmi_drm_infoframe_init
ffffffff81554610,hdmi_drm_infoframe_unpack_only
ffffffff815546d0,hdmi_drm_infoframe_pack_only
ffffffff815547d0,hdmi_drm_infoframe_pack
ffffffff81554800,hdmi_spd_infoframe_init
ffffffff81554a60,hdmi_infoframe_unpack
ffffffff81554e90,hdmi_vendor_infoframe_pack_only
ffffffff81554f00,hdmi_infoframe_pack_only
ffffffff81554f80,hdmi_vendor_infoframe_check
ffffffff81555020,hdmi_infoframe_check
ffffffff815550b0,hdmi_vendor_infoframe_pack
ffffffff81555150,hdmi_infoframe_pack
ffffffff81555240,hdmi_infoframe_log
ffffffff815558e0,dummycon_putc
ffffffff815558f0,dummycon_putcs
ffffffff81555900,dummycon_blank
ffffffff81555910,dummycon_switch
ffffffff81555920,dummycon_startup
ffffffff81555930,dummycon_deinit
ffffffff81555940,dummycon_clear
ffffffff81555950,dummycon_cursor
ffffffff81555960,dummycon_scroll
ffffffff81555970,dummycon_init
ffffffff815559b0,vgacon_build_attr
ffffffff81555a50,vgacon_invert_region
ffffffff81555ad0,vgacon_clear
ffffffff81555ae0,vgacon_putcs
ffffffff81555af0,vgacon_init
ffffffff81555bf0,vgacon_save_screen
ffffffff81555c60,vgacon_set_origin
ffffffff81555ce0,vgacon_scrolldelta
ffffffff81555e00,vgacon_deinit
ffffffff81555e90,vgacon_scroll
ffffffff815561d0,vgacon_cursor
ffffffff81556480,vgacon_set_palette
ffffffff815566f0,vgacon_switch
ffffffff815567e0,vgacon_resize
ffffffff815568b0,vgacon_startup
ffffffff815571a0,vgacon_font_set
ffffffff815573f0,vgacon_font_get
ffffffff81557440,vgacon_blank
ffffffff81557c20,vgacon_register_screen
ffffffff81557c50,devm_backlight_device_match
ffffffff81557c60,devm_of_find_backlight
ffffffff81557c70,backlight_device_get_by_type
ffffffff81557ce0,backlight_force_update
ffffffff81557dc0,bl_device_release
ffffffff81557dd0,type_show
ffffffff81557e00,scale_show
ffffffff81557e50,max_brightness_show
ffffffff81557e70,actual_brightness_show
ffffffff81557f00,brightness_show
ffffffff81557f20,bl_power_show
ffffffff81557f40,bl_power_store
ffffffff81558040,backlight_device_get_by_name
ffffffff81558070,backlight_register_notifier
ffffffff81558090,backlight_unregister_notifier
ffffffff81558140,backlight_device_unregister
ffffffff81558150,devm_backlight_device_release
ffffffff81558170,devm_backlight_device_unregister
ffffffff815581a0,backlight_device_register
ffffffff81558350,devm_backlight_device_register
ffffffff81558400,backlight_device_set_brightness
ffffffff81558500,brightness_store
ffffffff81558570,backlight_suspend
ffffffff815585e0,backlight_resume
ffffffff81558650,acpi_table_print_madt_entry
ffffffff81558810,acpi_os_physical_table_override
ffffffff81558970,acpi_os_table_override
ffffffff81558990,acpi_osi_is_win8
ffffffff815589a0,acpi_osi_handler
ffffffff81558a90,acpi_os_read_port
ffffffff81558b10,acpi_os_get_line
ffffffff81558b20,acpi_resources_are_enforced
ffffffff81558b40,acpi_os_execute_deferred
ffffffff81558b60,acpi_os_map_generic_address
ffffffff81558b90,acpi_os_map_remove
ffffffff81558bd0,acpi_os_wait_events_complete
ffffffff81558c00,acpi_hotplug_work_fn
ffffffff81558c30,acpi_irq
ffffffff81558c60,acpi_os_write_port
ffffffff81558ca0,acpi_check_resource_conflict
ffffffff81558d20,acpi_os_execute
ffffffff81558e20,acpi_os_get_iomem
ffffffff81558ea0,acpi_check_region
ffffffff81558fe0,acpi_os_unmap_generic_address
ffffffff81558ff0,acpi_os_vprintf
ffffffff81559050,acpi_os_printf
ffffffff815590c0,acpi_os_predefined_override
ffffffff81559170,acpi_os_install_interrupt_handler
ffffffff81559270,acpi_os_remove_interrupt_handler
ffffffff815592c0,acpi_os_sleep
ffffffff815592d0,acpi_os_stall
ffffffff81559300,acpi_os_get_timer
ffffffff81559320,acpi_os_read_iomem
ffffffff81559360,acpi_os_read_memory
ffffffff815594a0,acpi_os_write_memory
ffffffff81559590,acpi_os_read_pci_configuration
ffffffff81559640,acpi_os_write_pci_configuration
ffffffff815596b0,acpi_hotplug_schedule
ffffffff81559740,acpi_queue_hotplug_work
ffffffff81559760,acpi_os_create_semaphore
ffffffff815597c0,acpi_os_delete_semaphore
ffffffff815597f0,acpi_os_wait_semaphore
ffffffff81559850,acpi_os_signal_semaphore
ffffffff81559890,acpi_os_wait_command_ready
ffffffff815598a0,acpi_os_notify_command_complete
ffffffff815598b0,acpi_os_signal
ffffffff815598d0,acpi_os_delete_lock
ffffffff815598e0,acpi_os_acquire_lock
ffffffff815598f0,acpi_os_release_lock
ffffffff81559900,acpi_os_create_cache
ffffffff81559980,acpi_os_purge_cache
ffffffff81559990,acpi_os_delete_cache
ffffffff815599a0,acpi_os_release_object
ffffffff815599b0,acpi_os_terminate
ffffffff81559aa0,acpi_os_prepare_sleep
ffffffff81559ad0,acpi_os_set_prepare_sleep
ffffffff81559ae0,acpi_os_prepare_extended_sleep
ffffffff81559af0,acpi_os_set_prepare_extended_sleep
ffffffff81559b00,acpi_os_enter_sleep
ffffffff81559b40,acpi_reduced_hardware
ffffffff81559b50,acpi_extract_package
ffffffff81559df0,acpi_evaluate_integer
ffffffff81559e70,acpi_evaluate_ost
ffffffff81559f20,acpi_execute_simple_method
ffffffff81559f90,acpi_evaluate_reg
ffffffff8155a010,acpi_handle_list_replace
ffffffff8155a050,acpi_handle_list_equal
ffffffff8155a080,acpi_get_physical_device_location
ffffffff8155a140,acpi_has_method
ffffffff8155a180,acpi_dev_uid_to_integer
ffffffff8155a1b0,acpi_dev_found
ffffffff8155a220,acpi_dev_present
ffffffff8155a2b0,acpi_dev_get_next_match_dev
ffffffff8155a3a0,acpi_match_platform_list
ffffffff8155a4a0,acpi_evaluate_reference
ffffffff8155a5d0,acpi_device_dep
ffffffff8155a690,acpi_handle_list_free
ffffffff8155a6b0,acpi_dev_get_first_match_dev
ffffffff8155a740,acpi_handle_printk
ffffffff8155a830,acpi_get_subsystem_id
ffffffff8155a920,acpi_evaluation_failure_warn
ffffffff8155a960,acpi_evaluate_dsm
ffffffff8155aaa0,acpi_check_dsm
ffffffff8155ab40,acpi_get_local_address
ffffffff8155abc0,acpi_get_local_u64_address
ffffffff8155ac50,acpi_dev_match_cb
ffffffff8155ad20,acpi_handle_path
ffffffff8155ad90,acpi_evaluate_ej0
ffffffff8155ae60,acpi_evaluate_lck
ffffffff8155af30,acpi_reboot
ffffffff8155afd0,acpi_nvs_register
ffffffff8155b120,acpi_nvs_for_each_region
ffffffff8155b180,suspend_nvs_free
ffffffff8155b1f0,suspend_nvs_alloc
ffffffff8155b250,suspend_nvs_save
ffffffff8155b2f0,suspend_nvs_restore
ffffffff8155b340,acpi_unregister_wakeup_handler
ffffffff8155b3c0,acpi_register_wakeup_handler
ffffffff8155b460,acpi_enable_wakeup_devices
ffffffff8155b500,acpi_disable_wakeup_devices
ffffffff8155b5b0,acpi_check_wakeup_handlers
ffffffff8155b5f0,acpi_target_system_state
ffffffff8155b600,acpi_suspend_state_valid
ffffffff8155b630,acpi_s2idle_begin
ffffffff8155b640,acpi_s2idle_prepare
ffffffff8155b6a0,acpi_s2idle_end
ffffffff8155b6b0,acpi_power_off
ffffffff8155b720,acpi_save_bm_rld
ffffffff8155b740,acpi_restore_bm_rld
ffffffff8155b7a0,acpi_pm_thaw
ffffffff8155b7b0,acpi_hibernation_enter
ffffffff8155b7e0,acpi_pm_freeze
ffffffff8155b800,acpi_suspend_begin
ffffffff8155b8a0,acpi_suspend_begin_old
ffffffff8155b8d0,acpi_hibernation_leave
ffffffff8155b930,acpi_s2idle_wake
ffffffff8155ba60,acpi_s2idle_restore
ffffffff8155bab0,acpi_pm_finish
ffffffff8155bb50,acpi_pm_pre_suspend
ffffffff8155bb70,acpi_power_off_prepare
ffffffff8155bbb0,acpi_pm_prepare
ffffffff8155bbf0,acpi_suspend_enter
ffffffff8155bdd0,tts_notify_reboot
ffffffff8155be10,acpi_pm_end
ffffffff8155be50,acpi_hibernation_begin
ffffffff8155bec0,acpi_hibernation_begin_old
ffffffff8155bf50,acpi_sleep_state_supported
ffffffff8155bfd0,acpi_sleep_state_supported
ffffffff8155c010,acpi_s2idle_wakeup
ffffffff8155c020,acpi_data_node_attr_show
ffffffff8155c190,real_power_state_show
ffffffff8155c200,power_state_show
ffffffff8155c230,uid_show
ffffffff8155c250,adr_show
ffffffff8155c290,data_node_show_path
ffffffff8155c320,status_show
ffffffff8155c3a0,hrv_show
ffffffff8155c420,sun_show
ffffffff8155c4a0,description_show
ffffffff8155c560,hid_show
ffffffff8155c590,acpi_attr_is_visible
ffffffff8155c750,acpi_data_node_release
ffffffff8155c900,eject_store
ffffffff8155cab0,acpi_device_modalias
ffffffff8155cb00,modalias_show
ffffffff8155cb40,path_show
ffffffff8155ceb0,__acpi_device_uevent_modalias
ffffffff8155cf90,acpi_device_uevent_modalias
ffffffff8155cfb0,acpi_device_setup_files
ffffffff8155cfd0,acpi_device_remove_files
ffffffff8155d220,acpi_bus_power_manageable
ffffffff8155d240,acpi_bus_can_wakeup
ffffffff8155d270,acpi_device_fix_up_power_children
ffffffff8155d290,acpi_pm_wakeup_event
ffffffff8155d2b0,acpi_dev_state_d0
ffffffff8155d2f0,acpi_pm_device_sleep_state
ffffffff8155d500,acpi_subsys_prepare
ffffffff8155d660,acpi_pm_notify_work_func
ffffffff8155d690,acpi_subsys_suspend
ffffffff8155d6f0,acpi_subsys_freeze
ffffffff8155d710,acpi_subsys_poweroff
ffffffff8155d770,acpi_subsys_poweroff_noirq
ffffffff8155d790,acpi_subsys_resume_noirq
ffffffff8155d7b0,acpi_storage_d3
ffffffff8155d860,acpi_pm_notify_handler
ffffffff8155d8e0,acpi_subsys_complete
ffffffff8155d920,acpi_subsys_suspend_noirq
ffffffff8155d960,acpi_device_fix_up_power
ffffffff8155d9e0,acpi_device_fix_up_power_extended
ffffffff8155da70,fix_up_power_if_applicable
ffffffff8155daf0,acpi_pm_set_device_wakeup
ffffffff8155dba0,acpi_device_set_power
ffffffff8155ddf0,acpi_power_up_if_adr_present
ffffffff8155de20,acpi_dev_resume
ffffffff8155deb0,acpi_subsys_runtime_resume
ffffffff8155ded0,acpi_subsys_restore_early
ffffffff8155def0,acpi_subsys_resume_early
ffffffff8155df50,acpi_subsys_resume
ffffffff8155dfb0,acpi_bus_set_power
ffffffff8155dfe0,acpi_dev_suspend
ffffffff8155e140,acpi_subsys_runtime_suspend
ffffffff8155e170,acpi_subsys_suspend_late
ffffffff8155e1c0,acpi_subsys_poweroff_late
ffffffff8155e210,acpi_power_state_string
ffffffff8155e230,acpi_device_get_power
ffffffff8155e3a0,acpi_bus_init_power
ffffffff8155e4a0,acpi_device_update_power
ffffffff8155e580,acpi_bus_update_power
ffffffff8155e5b0,acpi_dev_power_up_children_with_adr
ffffffff8155e5d0,acpi_dev_power_state_for_wake
ffffffff8155e630,acpi_add_pm_notifier
ffffffff8155e700,acpi_dev_pm_attach
ffffffff8155e800,acpi_remove_pm_notifier
ffffffff8155e8a0,acpi_dev_pm_detach
ffffffff8155e9d0,acpi_pm_device_can_wakeup
ffffffff8155ea00,acpi_system_wakeup_device_open_fs
ffffffff8155ea20,acpi_system_wakeup_device_seq_show
ffffffff8155ec30,acpi_system_write_wakeup_device
ffffffff8155edc0,acpi_bus_private_data_handler
ffffffff8155edd0,acpi_notify_device
ffffffff8155edf0,acpi_bus_get_status_handle
ffffffff8155ee20,set_copy_dsdt
ffffffff8155ee40,acpi_bus_attach_private_data
ffffffff8155ee60,acpi_bus_get_private_data
ffffffff8155ee90,acpi_bus_detach_private_data
ffffffff8155eea0,acpi_run_osc
ffffffff8155f100,acpi_dev_install_notify_handler
ffffffff8155f120,acpi_dev_remove_notify_handler
ffffffff8155f140,acpi_get_first_physical_node
ffffffff8155f280,__acpi_bus_register_driver
ffffffff8155f2c0,acpi_bus_unregister_driver
ffffffff8155f2d0,acpi_device_uevent
ffffffff8155f2e0,acpi_bus_for_each_dev
ffffffff8155f300,acpi_dev_for_each_child
ffffffff8155f360,acpi_bus_notify
ffffffff8155f400,acpi_bus_table_handler
ffffffff8155f440,sb_notify_work
ffffffff8155f4a0,acpi_dev_for_one_check
ffffffff8155f640,acpi_sb_notify
ffffffff8155f690,acpi_set_modalias
ffffffff8155f6f0,acpi_device_remove
ffffffff8155f750,acpi_device_probe
ffffffff8155f810,acpi_match_device_ids
ffffffff8155f840,acpi_match_acpi_device
ffffffff8155f8a0,acpi_bus_match
ffffffff8155f8e0,acpi_bus_get_status
ffffffff8155f9c0,acpi_device_is_first_physical_node
ffffffff8155fa40,acpi_companion_match
ffffffff8155fae0,acpi_match_device
ffffffff8155fb50,acpi_driver_match_device
ffffffff8155fbc0,acpi_device_get_match_data
ffffffff8155fc90,acpi_dev_for_each_child_reverse
ffffffff8155fcf0,match_any
ffffffff8155fd00,register_acpi_bus_type
ffffffff8155fd80,acpi_find_child_by_adr
ffffffff8155fe90,unregister_acpi_bus_type
ffffffff8155ff10,check_one_child
ffffffff8155ff90,acpi_bind_one
ffffffff81560280,acpi_find_child_device
ffffffff815602f0,acpi_unbind_one
ffffffff81560460,acpi_device_notify
ffffffff81560550,acpi_device_notify_remove
ffffffff815605b0,acpi_device_hid
ffffffff815605e0,acpi_check_serial_bus_slave
ffffffff81560600,acpi_dev_ready_for_enumeration
ffffffff81560620,acpi_scan_lock_acquire
ffffffff81560630,acpi_scan_lock_release
ffffffff81560640,acpi_initialize_hp_context
ffffffff81560690,acpi_bus_post_eject
ffffffff815606e0,acpi_scan_check_and_detach
ffffffff81560790,acpi_scan_drop_device
ffffffff81560830,acpi_device_del_work_fn
ffffffff81560a60,acpi_bus_get_ejd
ffffffff81560b10,acpi_is_video_device
ffffffff81560c10,acpi_scan_check_crs_csi2_cb
ffffffff81560c20,acpi_get_resource_memory
ffffffff81560c40,acpi_reconfig_notifier_register
ffffffff81560c60,acpi_reconfig_notifier_unregister
ffffffff81560c80,acpi_backlight_cap_match
ffffffff81560d40,acpi_dma_configure_id
ffffffff81560d70,get_acpi_device
ffffffff81560d90,acpi_bus_attach
ffffffff81561030,acpi_scan_clear_dep_fn
ffffffff81561080,acpi_generic_device_attach
ffffffff815610d0,acpi_device_release
ffffffff815611a0,acpi_get_acpi_dev
ffffffff81561200,acpi_fetch_acpi_dev
ffffffff81561260,acpi_bus_online
ffffffff81561310,acpi_dev_get_next_consumer_dev
ffffffff81561450,acpi_bus_offline
ffffffff81561590,acpi_dev_clear_dependencies
ffffffff81561720,acpi_bus_trim
ffffffff81561790,acpi_lock_hp_context
ffffffff815617a0,acpi_unlock_hp_context
ffffffff815617b0,acpi_scan_add_handler
ffffffff815617e0,acpi_scan_add_handler_with_hotplug
ffffffff81561820,acpi_scan_is_offline
ffffffff815618f0,acpi_tie_acpi_dev
ffffffff81561940,acpi_device_add
ffffffff81561c90,acpi_ata_match
ffffffff81561cf0,acpi_bay_match
ffffffff81561d70,acpi_device_is_battery
ffffffff81561dc0,acpi_dock_match
ffffffff81561dd0,acpi_free_pnp_ids
ffffffff81561e20,acpi_dma_supported
ffffffff81561e30,acpi_get_dma_attr
ffffffff81561e50,acpi_dma_get_range
ffffffff81561ff0,acpi_iommu_fwspec_init
ffffffff81562030,acpi_init_device_object
ffffffff81562ef0,acpi_bus_register_early_device
ffffffff81562f70,acpi_device_add_finalize
ffffffff81562f90,acpi_device_is_present
ffffffff81562fa0,acpi_device_is_enabled
ffffffff81562fb0,acpi_scan_hotplug_enabled
ffffffff81562ff0,acpi_scan_add_dep
ffffffff81563130,arch_acpi_add_auto_dep
ffffffff815634a0,acpi_bus_check_add_1
ffffffff815634c0,acpi_bus_scan
ffffffff81563710,acpi_device_hotplug
ffffffff81563bb0,acpi_table_events_fn
ffffffff81563bf0,acpi_bus_check_add_2
